0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0.7336848163015799,0.004262140825825815,0.06916852645354786,0.037537400139310374,0.004148968894579635,0.018659903397228228,0.004140173539027549,0.05053560357386657,0.00965877638670989,0.005316438918528798,0.00935312442716964,0.005090767446195483,0.0018743731837775346,0.0015381126044399095,0.002119989885858734,0.0033624506678357913,0.0016930497830964443,0.007905106298036927,0.0024017131505753926
1.0,1.7464816117961439e-307,3.2360321955931114e-306,1.5057621231231287e-306,1.7532766629728952e-307,7.730658092830326e-307,1.7292278472123798e-307,1.2850305884781947e-306,3.6140883096738666e-307,2.2495786741103382e-307,3.442793020285466e-307,1.952999392912648e-307,7.493290178883787e-308,6.147380114503618e-308,7.987286135329494e-308,1.2426738853369781e-307,7.015398578652203e-308,5.577425365597793e-307,9.662893024934308e-308
0.6899077223933978,0.0023007499645521868,0.03585615719108602,0.020241332523811856,0.002247606402294548,0.011704648202938778,0.00225553146229942,0.01578329884158724,0.005105390760613242,0.0028950819771088165,0.005177474795826262,0.0027530874361137653,0.0009860937427961548,0.0008478100963409077,0.0011648596395387105,0.001993437256095822,0.000914388026574216,0.003313663488066731,0.0013205448817152979
0.8245006556559858,0.0027188282996875235,0.041489335865513705,0.023973844925434837,0.002642907110424542,0.01298861139084568,0.002661199366451429,0.02252441182561308,0.006115503284109784,0.0033595691412613865,0.006228315720008579,0.0033743333786385135,0.0011494632909027588,0.001016804498163962,0.0014365454490643745,0.0024258635154288566,0.001067715318652803,0.0036360931708573833,0.001522577826178545
0.07590879860648106,0.004739590442457763,0.28139433223561705,0.04161896153893039,0.00335490522872313,0.014177347207770048,0.0038534734692933876,0.0054503619006991254,0.049691013782935056,0.004494948233894664,0.01960249524251742,0.008231825546465173,0.0027962987875987896,0.002914638145699471,0.00316721665744928,0.0036335062415394333,0.0016704591086362857,0.001177523789151191,0.004311049090601783
0.5700281580831166,0.00595451044814696,0.1218878895271121,0.05676899439595175,0.005312255384392466,0.043618792754608185,0.005534048050339979,0.021878506978735293,0.01792049053809009,0.007209510134980976,0.02237651801605864,0.007775748679085452,0.002870264251048433,0.0023611552387794886,0.003535052082209042,0.009839699042327298,0.0023736001993863443,0.003818815678726782,0.004221385196376041
0.7383835933789098,0.002629366270730416,0.040853095920556325,0.023142312415178005,0.00256681574597721,0.012380232140590714,0.0025750700814138887,0.022929572181000904,0.005871482996786918,0.003275648158356996,0.005887464596520093,0.003206404300258806,0.0011223250378893787,0.0009715396099436214,0.0013538463216881342,0.002239768358987811,0.0010370891597168619,0.0039678503876453865,0.001476859317229933
0.7844780562534402,0.0033971663007677354,0.05658243213780378,0.02901470477149319,0.0034645909745455667,0.016377606173474148,0.0034062850509140206,0.01688271067998083,0.006633701220198908,0.004478810197381814,0.006367294057454445,0.0036735148690413373,0.0014248185742087064,0.001189156505287545,0.001497129268358303,0.002366274186911563,0.0013783237976765204,0.00981485901593231,0.0018849478645263128
0.09054076367577502,0.00659555063781751,0.3519401012896473,0.05237397548751343,0.004654846561451643,0.016028798101474142,0.005398602084042123,0.006544689396210099,0.04840304050658818,0.005912405690733143,0.019303536251331306,0.01206968620057424,0.0036190949526296516,0.004511771842368661,0.00430317450725685,0.004237898787473211,0.0022129595536295866,0.001456712362661076,0.004891625285407497
0.45194746272678293,0.006766343583897529,0.09634022451642976,0.054596564760364105,0.006928906609248813,0.029953491662190496,0.0065963543252484675,0.02181067860331899,0.0120793074706741,0.009235273761750882,0.010927309835555945,0.005695352645832539,0.0029495138777509877,0.002057271517271335,0.0023040940192146256,0.003968086667125765,0.0030218072429674093,0.021502712143431465,0.00381339663134994
4.547969228848994e-306,3.9639579919259955e-307,1.0,2.6969698847318924e-306,2.7057002628505613e-307,8.608156789090433e-307,3.2001785400110104e-307,3.1906236097066764e-307,1.3402405446263924e-306,3.513035062252118e-307,7.491380692401488e-307,5.042514362307447e-307,2.4295424547279116e-307,2.70026285933619e-307,1.7293903520827311e-307,1.8879225748946717e-307,1.3436179937532454e-307,7.493843250753604e-308,3.2489748080805564e-307
1.0,2.0829552170603223e-307,3.6084829719343985e-306,1.946509608806529e-306,1.9191276530638643e-307,1.1563084440543738e-306,1.9787722478548803e-307,1.1408065433439536e-306,5.704691116803055e-307,2.491149005516683e-307,6.601047701912962e-307,2.8362931397750607e-307,9.318609395320757e-308,8.246570691081047e-308,1.283318362667318e-307,2.817177400507779e-307,8.116352014225199e-308,1.6392279061772826e-307,1.2867878185345449e-307
4.496380052474343e-306,5.497179262040753e-307,1.0,3.6377624132568875e-306,3.4540174444026364e-307,9.41113710324429e-307,4.261124289620269e-307,3.0183488223381624e-307,8.539620848862168e-307,5.035401316111756e-307,5.566244840049053e-307,3.639967041767704e-307,5.36859386594824e-307,2.455227215854291e-307,1.2282340374239016e-307,1.4663898537792966e-307,1.9933370724365035e-307,7.598385868704769e-308,6.565212126906991e-307
3.83246797612996e-306,3.604795083665884e-307,1.0,2.326780544935472e-306,2.3588722821523212e-307,6.1533982949762015e-307,2.8088837746272575e-307,2.8659075625348804e-307,1.3772104745603592e-306,2.799592315638821e-307,5.8464367529688156e-307,7.251355532863866e-307,1.797170034883246e-307,3.581690799164135e-307,1.9672833792172923e-307,1.5581961707903543e-307,1.0873300526541865e-307,6.507724082750217e-308,1.8315086606090288e-307
0.7071637862046964,0.004014859882324628,0.06417976414927638,0.03537138489145744,0.003939645495884033,0.02308999149908992,0.003934914467322335,0.021536615287279882,0.00876982133245266,0.005205827306880392,0.008829703521048764,0.004528205180465697,0.0017689661191571194,0.0014421092050813098,0.0018962383339901515,0.003327575174768254,0.0016316549619232073,0.005998357421456013,0.002418423582507419
1.0,1.9257962179582658e-307,3.0028553042232344e-306,1.7015198531153463e-306,1.871304828626325e-307,9.986186171727655e-307,1.8831704073534445e-307,1.3019695184926674e-306,4.340794250758777e-307,2.4121837674039804e-307,4.450891279102485e-307,2.330197917142115e-307,8.272520606828825e-308,7.1462535526722215e-308,9.91670957456665e-308,1.7302529226450756e-307,7.641113025788759e-308,2.5465736562960654e-307,1.1133420482631964e-307
4.526411984946214e-306,8.675888226935675e-307,4.329455134688546e-306,5.476872734457348e-306,6.066620639061461e-307,8.834117314130771e-307,7.018097354400244e-307,2.840821174928483e-307,4.5165187238150654e-307,1.0,3.4282065328487025e-307,2.4150781074721103e-307,3.2813645042183245e-307,1.3026461525132857e-307,8.334731375512154e-308,1.0638735338070386e-307,6.591890521793723e-307,8.046721851384388e-308,3.6078313936388085e-307
4.449332153308482e-306,2.2822748823893922e-307,4.141798291919882e-306,3.9343595840851884e-306,1.7760103010900151e-307,5.7072055429697286e-307,1.9679624840999085e-307,3.696116423230999e-307,1.7472455282523477e-306,2.0985219596049793e-307,9.542888043455383e-307,1.1612388526934663e-306,9.99790932584845e-308,1.262033596963353e-307,1.0,2.2532607148985363e-307,7.559213312599646e-308,7.110580795831827e-308,1.1763665905622476e-307
1.0,2.1040370254461725e-307,3.9357292511414397e-306,2.0605318990259372e-306,1.8700990188317692e-307,1.1043600502698241e-306,1.938491627441095e-307,1.5084535498206965e-306,6.660251045631335e-307,2.478221000479237e-307,7.8113941835505e-307,2.9963055679888075e-307,1.0107774036783761e-307,8.328529331387562e-308,1.3990097971168665e-307,3.19665064936569e-307,8.268133128901235e-308,1.6249646538376653e-307,1.361713415548528e-307
0.5414482836970362,0.005970696763942655,0.10210912220873654,0.05928580431355686,0.005365712434442852,0.026268581648931554,0.00560478670239739,0.029669579355084307,0.018527331081599395,0.006723632016242341,0.022621071424819582,0.00959263129407064,0.002602275203271826,0.002512920145718018,0.0046052727430799705,0.010127161522737852,0.0022404066373817116,0.0038150740720073726,0.0034609989808500855
1.0,2.0434777086587027e-307,3.401056083577301e-306,1.8723663132764858e-306,1.9131308839033945e-307,1.13654594469756e-306,1.958881428270643e-307,1.2187818822281567e-306,5.242296889762622e-307,2.4812775978882935e-307,5.818703946406075e-307,2.6732887659461766e-307,9.026192976805944e-308,7.925641311475198e-308,1.1850846864048175e-307,2.4003842860431326e-307,8.014887131496383e-308,1.8210516785207376e-307,1.241715334206174e-307
0.32765560013265205,0.003671799649311353,0.04941078336186975,0.031357607286769146,0.0036646767333326016,0.01285836788994862,0.003645558867007808,0.08898128527114166,0.007436389344219403,0.004436552392168782,0.0069189723753225706,0.004553401215108279,0.0014663565007170525,0.0013469135164230228,0.001848694585492382,0.0025489324570633575,0.001405710502555036,0.005742754791127286,0.0018048955873439625
0.7168145730701438,0.005419962160640571,0.0877998867025855,0.04788428207071519,0.00538986982470261,0.03448384218622832,0.005296748833045144,0.02294681252875835,0.011307348956306832,0.007455672131763088,0.010919016332072958,0.005344306518553997,0.0025151596924625915,0.0018136033870535353,0.002188225447836813,0.0038579984997006286,0.0023158141730547062,0.009309190689564277,0.003477174164173845
0.23068271187509687,0.004326062451114219,0.1163153945304769,0.04364520965012921,0.003592065961619608,0.03141560298797288,0.003807964380593879,0.01287649468855882,0.016896582910127553,0.005101848654330476,0.025343506037645146,0.005722025324305704,0.002341932580265967,0.0017460735670591782,0.0027354710595255314,0.012164152979138573,0.0017601310374630072,0.002341735386067322,0.0035367688355862933
1.0,1.924532699657543e-307,3.038947717256372e-306,1.7488931820294088e-306,1.8183683077904274e-307,9.450922811355403e-307,1.8557928925257456e-307,1.6028689925820544e-306,4.781632734852789e-307,2.313521849781709e-307,5.148952461253181e-307,2.5673938312677568e-307,8.267448288829584e-308,7.4670424598408e-308,1.1300929335139711e-307,2.0904311563487372e-307,7.469705777189225e-308,1.8671739406039482e-307,1.107421850242889e-307
4.288846043525864e-306,2.725384143260295e-307,4.468718393741573e-306,3.7741060447746246e-306,2.026772927157494e-307,5.6773144411831196e-307,2.283480263866704e-307,3.550052908572941e-307,1.6660856321105383e-306,2.333985616367081e-307,7.066590910656625e-307,1.0,1.160524212290372e-307,1.641575653525874e-307,5.710518408192426e-307,1.8405638508747065e-307,8.57420170042104e-308,7.197927698072823e-308,1.2735172045895339e-307
0.4978585906760444,0.006651811281979686,0.07526408228962293,0.053976278819989995,0.007553791941353295,0.02366175824305665,0.007045603363095537,0.016170040089728804,0.010024350558946566,0.009666365049465778,0.008812518508424993,0.005923961445264567,0.0025950365668868107,0.0020948242084370965,0.0022714016146967346,0.003174944586328624,0.0028071222278846955,0.010647570748993002,0.003285208256245127
1.0,1.7263865259487907e-307,3.2568105754249284e-306,1.4857866458995162e-306,1.7362580974428956e-307,7.509211313093706e-307,1.7109360890284397e-307,1.2880841179571984e-306,3.5538816550532937e-307,2.2219824612173897e-307,3.3714669049553757e-307,1.9289116827657174e-307,7.387310900662997e-308,6.068331003956115e-308,7.870540777615358e-308,1.2137075896432143e-307,6.926638843566529e-308,5.8341683744698934e-307,9.487784072850612e-308
0.10381434403152454,0.024105778474214346,0.18537430923839202,0.10241560500880749,0.01181574301889265,0.019234513193872208,0.016422610320204784,0.007019177505572993,0.014485429548643642,0.016053893985807928,0.009974921456481762,0.008340750878587771,0.27661983674297635,0.006218064801724471,0.0026971486719154334,0.003030610391654067,0.007773927482104866,0.0018507620731661731,0.009063280851791491
0.8243881548562064,0.0034846673356467416,0.05353707783775445,0.030744205189071675,0.0033830590181473164,0.01788535555194781,0.003409869009512857,0.023092061619466468,0.007837090611864982,0.004336267949955856,0.008080747727022837,0.004263581077756936,0.0014812323294954956,0.0013018651913099344,0.0018204584991389733,0.003185237828607553,0.0013771335572325815,0.004398288991986179,0.001993645817874902
0.7035274992755255,0.003077359048290425,0.05757304840804682,0.02667105383733029,0.003074297946016749,0.014301395601414189,0.003033008582480009,0.02169583781238446,0.006472205731538545,0.003991356118406932,0.0061978843554538875,0.0033966218826344463,0.0013445147538042282,0.0010768688440176725,0.0013935793774428479,0.002225616746490671,0.0012471531799560006,0.009425562507026036,0.0017485991855434042
1.0,1.8530135375227958e-307,3.421635986471218e-306,1.5696396754122995e-306,1.924333369026876e-307,8.556843508218731e-307,1.8736384077550626e-307,8.292405317315733e-307,3.466811866568307e-307,2.494666519718532e-307,3.256701738885091e-307,1.921159527358119e-307,7.749675240247067e-308,6.335772515289077e-308,7.719419837899892e-308,1.187261171860691e-307,7.589130003666016e-308,8.552818203190832e-307,1.0154450334815548e-307
0.31642600320465225,0.0028968076048305124,0.047752624165722755,0.02624357047530634,0.002672926115760511,0.01287488389687237,0.00269894516235293,0.051608652384298265,0.007628963493588584,0.0034962030417469364,0.007462606468472115,0.003577389339022581,0.0013737377402494911,0.0010468622102060919,0.0015393057954651277,0.0025908682345981053,0.0011662234149246253,0.0038287307070877514,0.001741071975187564
0.649075657219105,0.004519234653140462,0.07837165087401413,0.04249676807761414,0.004116403284477898,0.022220227705722816,0.004209901123496003,0.0830671057506695,0.012794961125667791,0.005419585216305316,0.013576008236525994,0.006013473238357641,0.0021370332044208596,0.001713307331368581,0.0026834809901660913,0.005069624096211279,0.0017938512657939346,0.004541799954878447,0.0028074852750559006
1.0,1.837223668969597e-307,2.983283239661776e-306,1.5824479753292797e-306,1.844651357518046e-307,8.7276112391548e-307,1.8269083027801047e-307,1.1149519283570016e-306,3.756734628691992e-307,2.368240580022243e-307,3.655817535316804e-307,2.075450682336183e-307,7.741193840689246e-308,6.5597016911652175e-308,8.559183559231992e-308,1.368803978960233e-307,7.367676204201595e-308,4.260708669161395e-307,1.0202333345399108e-307
0.16562103332051634,0.006343501785569719,0.31527389043871007,0.07564740139004705,0.004967420951957433,0.02931636267068457,0.005453188535491836,0.011465794659543196,0.05404218734231432,0.006754691428264929,0.1881828761874825,0.010933473415851387,0.003450083822679638,0.0030716476309045598,0.005456854107457813,0.015608861144691767,0.0023900405829958378,0.002298042797637474,0.005839112154562862
0.4887469123942073,0.0032972802497769653,0.04485291325570852,0.02823162926386172,0.003283630240456758,0.011740367334337943,0.00326993381472362,0.07688190585863397,0.006736808601078441,0.003986394886580622,0.0063054465483720215,0.00410320673558102,0.00132107169196942,0.0012124928690435957,0.0016725991551563295,0.0023314007639379996,0.001263804570285412,0.005198028394907019,0.0016329696249610872
0.08534477697833938,0.0023781979764155364,0.08938613978528721,0.023762089337239115,0.0019101071498524567,0.018515873370681443,0.002050864817779876,0.005169314434510484,0.010094840450948876,0.0027920256703566075,0.01448879591770099,0.0029674416136742624,0.0013570990490169232,0.0009720079769757003,0.0013796736377383882,0.00511937409126313,0.00097733342693851,0.0010802140163130398,0.002268115677567467
0.603590377215571,0.003114050290907014,0.042467271263132655,0.026683780408811995,0.0030989192498506505,0.011134472527646856,0.003087051271056622,0.07171125234567292,0.006379382559354017,0.0037646971917189385,0.005980591975176067,0.0038803382749652664,0.001248740552923259,0.0011460451621759463,0.0015835368473892672,0.0022134547854929035,0.0011938109233985527,0.004904232363266326,0.0015452112935954619
0.7971477401798345,0.004302902344649073,0.0628096696855927,0.036631282351180586,0.004432337768082881,0.02287287542793102,0.004343966135139769,0.015907537812861992,0.008028043723782269,0.005814152463921249,0.007698130289078521,0.004458230999065242,0.0017935546143868677,0.0014859657073949656,0.0018066137371974345,0.002893920894215538,0.0017740536131665811,0.008498709397169974,0.0024298767094322994
0.051615605874866945,0.0063786467530297245,0.0410192257684361,0.054709922292017966,0.005978829106838183,0.009928021329402365,0.005969596748299051,0.00316987554457746,0.004544418252471535,0.015317306270335352,0.0035392245585475325,0.0020225525749569626,0.002554041488578753,0.001057011001568725,0.0007314492430933732,0.001106936919953329,0.004845573025835808,0.000950175913471239,0.0032424158846722203
0.26691921613080805,0.0028347016474714716,0.053461203235308494,0.026379818008421072,0.0025764034911048925,0.02711236832786637,0.002619744855772403,0.010325217659860572,0.007435484371843939,0.0036999511589108614,0.007954952527288022,0.0029835338032661134,0.0014467535242701974,0.0009961935054256747,0.0012951584115162488,0.0029369523546238225,0.001214551231950738,0.0025694590101394514,0.0021390517267727725
0.6014536259552932,0.0029147422468589037,0.04673045408903944,0.025585678544053022,0.0028721934231382084,0.016077294801150204,0.0028626295072947216,0.016377885133559898,0.006304964042320085,0.0037795219193703378,0.006295741103560881,0.003282092332409648,0.0012779532446357865,0.0010436027722377954,0.0013699763336067175,0.0023589470181593552,0.0011829072579292819,0.004804327885310631,0.0017321050151387484
0.48754785387201066,0.004102609822647813,0.059436302001212624,0.035070206735844836,0.00420479213468373,0.022843337355574863,0.004131300890887354,0.014833661961131063,0.007728533426387173,0.005540592251904208,0.007458069054294622,0.004259140174360282,0.0017195935705410176,0.0014212859958080408,0.001731019214840045,0.0028138755397605717,0.0016940614887938925,0.007110775214637711,0.0023509022915336178
1.0,1.8117649720749934e-307,2.9897621578625026e-306,1.6321123917976215e-306,1.7126352127742855e-307,8.38406384928976e-307,1.7233697100516065e-307,2.7548639727277706e-306,4.494722066453012e-307,2.2307543050771376e-307,4.457768506024112e-307,2.2198519013968246e-307,8.313731938845731e-308,6.59389485640412e-308,9.457051229700164e-308,1.5966443741820472e-307,7.246044351834053e-308,2.6536251598869533e-307,1.0731226976770548e-307
0.3819674069989708,0.002123548304811004,0.03492005480921233,0.01941669774421097,0.0019864836262531724,0.009788193020060803,0.002012808566609319,0.06041542113137904,0.00547312267043209,0.00257540969862067,0.005546155731444133,0.002733747751222646,0.0009705261287601387,0.0007916173134970766,0.0011818744302208892,0.002023775015774569,0.0008395361862989027,0.0025748881097577437,0.0012565451566216258
0.10704212442222699,0.003158814260392365,0.05138695964690602,0.0300752195360518,0.0029863676961439816,0.10997306686260175,0.0030578498104335337,0.005223380440304977,0.006037818338688403,0.0043425709894573256,0.005873398863317536,0.002959441178868329,0.0014676984939519275,0.0011013537502297679,0.0011955844870797025,0.002174781658697904,0.0013676742869450163,0.0015353595390063814,0.0025558260314213215
0.6913567847665512,0.0032009576731761844,0.06495967846517522,0.027634536069829053,0.003215970208246923,0.014648353017721482,0.003164078434655947,0.021691110091170376,0.006628259382693523,0.004170800402255444,0.006303375982080219,0.0034927068224541074,0.0013936564293555982,0.0011132001973672844,0.001426140611509584,0.0022537042128394137,0.0012993556939796531,0.011714492812167078,0.0018063019205746397
1.0,2.124952666232968e-307,4.008072063595458e-306,2.0810454842086775e-306,1.8870290098255396e-307,1.135216895331233e-306,1.956875820974031e-307,1.449323580137719e-306,6.745017963769156e-307,2.5067049569984156e-307,7.975768066716076e-307,3.0121752258573517e-307,1.0235083328814342e-307,8.412407493227222e-308,1.4076302121741017e-307,3.2947606715888686e-307,8.362642240472252e-308,1.6264269196649965e-307,1.385359194239178e-307
1.0,2.1517482657692137e-307,3.565306175420484e-306,1.9296642875932237e-306,2.070374696891232e-307,1.4555488495321056e-306,2.0817333134905836e-307,1.0258079601057243e-306,4.946681156244671e-307,2.798200840291963e-307,5.104991418013208e-307,2.4108638761312556e-307,9.835565923395818e-308,7.74776524001097e-308,1.0197768204239934e-307,1.929651885707387e-307,8.841531912399372e-308,2.5151027337502196e-307,1.3838968040443752e-307
1.0,1.9133698141774765e-307,3.216527718198201e-306,1.7877105261546294e-306,1.7681814111272247e-307,9.274261065105194e-307,1.8092965903219373e-307,2.544025283059142e-306,5.199743722654162e-307,2.291168175047501e-307,5.576661241195319e-307,2.5992877301383937e-307,8.699244463079155e-308,7.38254535593912e-308,1.1555066548209833e-307,2.1527514833133746e-307,7.479228323892584e-308,1.8449571838279303e-307,1.1497857777502946e-307
6.12480973384556e-306,6.61985918923453e-307,8.458950388824937e-306,1.0,4.452381424465759e-307,1.4664483627030378e-306,5.156029878955373e-307,3.853337140451625e-307,7.0578980172225954e-307,1.073201484461014e-306,5.417318566389576e-307,2.9495922366455035e-307,4.7134013885725935e-307,1.6216397913487307e-307,1.0603041760760135e-307,1.5676926683967906e-307,3.254931729890492e-307,1.0214244994388803e-307,1.6410047493006503e-306
1.0,1.752424584657453e-307,2.6493308914423734e-306,1.5368777176791755e-306,1.713909675964077e-307,7.67405125772036e-307,1.7195624109794907e-307,1.808550007872265e-306,3.8745077207293905e-307,2.1575839164250135e-307,3.845907329656744e-307,2.1794892900374327e-307,7.354176959300575e-308,6.512484262776161e-308,9.17628384888445e-308,1.4622416352063596e-307,6.845333895150434e-308,2.6480575378285116e-307,9.53682789405879e-308
0.6830014158934029,0.004080015434792611,0.06845294272618922,0.03678953113938749,0.003893274963810492,0.02812335022034943,0.003932229600403875,0.019367219785000455,0.009624481285844496,0.0052549659658076954,0.010099384008448646,0.004667617217011021,0.0018696275965876521,0.0014874781873743493,0.0019901645755582786,0.0038712854332435204,0.0016681199400742242,0.004365832788135314,0.002644213591226018
0.6293807963135252,0.005598046544902301,0.1182748495324205,0.05583190236334942,0.004890180888878981,0.03320819623834426,0.005133210706737082,0.022364602689442854,0.019196664454380136,0.006542764426255185,0.02623130736457414,0.008104430842224493,0.002720667964953173,0.002303828620724759,0.003870264314243438,0.013017499917948393,0.002187355717313957,0.0033901577944802736,0.0038679306181667065
4.434102130430797e-306,1.9780007303089185e-307,3.123265297680349e-306,1.0,1.6028148509603534e-307,5.076021644918958e-307,1.7452928140575405e-307,3.976853917859974e-307,9.177211318162438e-307,1.8733432941384764e-307,7.133286335393689e-307,7.280494166823764e-307,8.333905470992789e-308,9.968124650367096e-308,4.753112930772494e-307,1.9288986362804074e-307,6.632320646606676e-308,7.120446108396157e-308,9.734848918986705e-308
0.11404041113970788,0.007113073803002224,0.605391389502629,0.058608910571938275,0.005354630245201804,0.026892743945993662,0.006055401453335848,0.00750794211030022,0.028376030668669998,0.007535367643090946,0.020992165515284246,0.00825251862439797,0.004245091244346777,0.003452912041641176,0.003237424057732937,0.004974523900750355,0.0027042363013221587,0.0017662987527328733,0.009118800241816123
1.0,1.9679032087516728e-307,3.3759065667787627e-306,1.8484535483868558e-306,1.8098273655268086e-307,9.945430901647814e-307,1.8561908609768973e-307,1.9634168027862173e-306,5.447937632734595e-307,2.3585992073887505e-307,5.966896319846697e-307,2.674727014067329e-307,9.015063523803412e-308,7.626880587022199e-308,1.1981786627067572e-307,2.3461222019534032e-307,7.709619040210105e-308,1.8100307609335223e-307,1.2044650159157655e-307
3.6948498779885e-306,2.355899327667553e-307,3.3505444915890074e-306,1.0,1.7694357634673962e-307,4.675849923560271e-307,1.980750048319189e-307,3.1560871357682958e-307,9.858889297875825e-307,1.9988159545407285e-307,5.218696607231261e-307,2.513134737663862e-306,9.572531451996785e-308,1.3281967315263843e-307,3.542459924558102e-307,1.4360947411345005e-307,7.307084454260751e-308,6.346767612349686e-308,1.0258250031553175e-307
0.7126812325772762,0.00424967100420329,0.06783626333196015,0.03789743672863129,0.004086620242701907,0.02474881735908628,0.004132608646658174,0.023293088497369135,0.00985026102848641,0.005338362169311591,0.010362152796679106,0.00512913339262539,0.0018571084898492305,0.0015863468467157578,0.0022001619919138583,0.004096178258852533,0.0016961944212051585,0.004721430653691175,0.0025612214312427228
1.0,1.6349845552852227e-307,2.3658153068798623e-306,1.4181141148983638e-306,1.6130797552370176e-307,6.457959870132988e-307,1.6126759018296005e-307,2.050082152683197e-306,3.4876422263157552e-307,1.9955259996117778e-307,3.366217626800288e-307,2.0406254622356286e-307,6.708732397809973e-308,6.051606649696601e-308,8.470740831486245e-308,1.262208071893604e-307,6.327403013140942e-308,2.652654281354819e-307,8.498558312935759e-308
0.07643897988825554,0.004412446039683505,0.1432189939971201,0.05118853810522114,0.0032454572197921443,0.012020816760402411,0.00367571165159804,0.005822027525828154,0.2323594129237325,0.004058376689900985,0.022062389772252167,0.013794087349108312,0.0022263454209897277,0.0027229320533618687,0.006103120970347074,0.004059336601706117,0.0014853685069834443,0.0011944229150879194,0.0030220441653399503
0.08348684738331302,0.0036907418147363587,0.1979102309010028,0.04216224299089216,0.002740616718187366,0.015600229791449274,0.0030543588298038993,0.005890286249028581,0.043507527541369814,0.0038201823095281276,0.04104556331353015,0.006280839386673686,0.0021703520380044676,0.0018737222693820368,0.002963445116622895,0.005434862273938096,0.001395629148070214,0.0012069759778646784,0.003377913318603853
3.946921085955848e-306,4.693287542564632e-307,1.0,2.5127990524667973e-306,2.8565112976063605e-307,7.044652985149441e-307,3.5389295415784516e-307,2.8199192355467193e-307,9.546441877046841e-307,3.5450326461492813e-307,5.383637313731934e-307,4.744183723894377e-307,3.023065352665849e-307,4.8385510613081974e-307,1.4445639526345067e-307,1.4279747216460179e-307,1.4320435671451831e-307,6.743349440769346e-308,2.7674839360762463e-307
0.11044156653588771,0.008020396022246799,0.06847613172060413,0.2065868409833255,0.008875312742412197,0.022392061965726337,0.008455778883379596,0.006055039661017837,0.007786815466643355,0.01647148139324479,0.0063730246801092846,0.004302975280559352,0.003319137887243293,0.0019503206790406824,0.0015658411941526114,0.0021488081167356852,0.004498012982614523,0.0019286883991830954,0.005276017526368223
0.6777489110562583,0.0033696843768341953,0.07257248706411919,0.029048659274849113,0.003396110388388191,0.015499529228341732,0.003336242183070933,0.021733510193632562,0.006918089074994592,0.004412459004443913,0.006565970526901787,0.0036424782426759234,0.001466676950855139,0.0011670125168600546,0.0014841447600359076,0.0023448506234324614,0.0013715262798792718,0.013491786945682305,0.001903334502547314
0.06420187534910796,0.004101870846307264,0.278423036070264,0.03405353514235284,0.002896381719854048,0.015404025110809936,0.0033175705665543266,0.0042835678593666215,0.01571589759892873,0.0043573866174772945,0.011478960342209736,0.004203977104977238,0.0028401759064473945,0.001953676894083085,0.0016111968235215752,0.002503831056539046,0.0016038908001122247,0.0009904689722108528,0.006623359287739261
0.6994675494389035,0.0029443174186842445,0.046099330288324775,0.026361771589260372,0.00282414362555694,0.014224573768363558,0.0028569486375118525,0.028910978322508017,0.006969483361276971,0.0036088331131566825,0.007201837405729162,0.0037478478547534264,0.0012698057083902954,0.0011118709715753634,0.0016127991886970275,0.0027975827259585,0.0011535495488309419,0.0035353051802996397,0.0016838577174141762
1.0750774152670283e-305,1.4626994846841992e-307,1.9464017208625558e-306,1.2582400617768143e-306,1.4467139509146249e-307,5.03517844477957e-307,1.4451586548853389e-307,1.0,3.0316761609405435e-307,1.744740811683409e-307,2.8205505491260214e-307,1.8663759463328577e-307,5.849986277919628e-308,5.424020595586696e-308,7.605521208527488e-308,1.0360581889159297e-307,5.55960342420098e-308,1.980275660267796e-307,7.168518427936592e-308
1.0,2.472204559287892e-307,4.754993995415219e-306,2.3054754493777525e-306,2.253519178919588e-307,2.439194845808014e-306,2.316065350813723e-307,8.734994903506106e-307,6.51865402801671e-307,3.1604290122683647e-307,7.274744766011518e-307,2.816480783375827e-307,1.2124564635662107e-307,9.166799020830888e-308,1.2238897327445187e-307,2.831599182907925e-307,1.0245029210779703e-307,1.809305373656586e-307,1.8311525086029735e-307
2.986297687359473e-306,8.354249531488763e-307,2.420951038749623e-306,2.0583191769909068e-306,1.6681254701816013e-306,4.6009781938625775e-307,1.0,2.0233847489923254e-307,3.017391964638532e-307,6.045406494747973e-307,2.1948726715500496e-307,1.9371127451298687e-307,1.7446404346439665e-307,1.0551067646836404e-307,6.304734218696332e-308,7.037560166245789e-308,3.4061172504319177e-307,5.73596666862268e-308,1.324509337788911e-307
0.10895447375799368,0.007215344643288846,0.6259812674733549,0.05944709761618794,0.00538315350180671,0.028046271794772794,0.006106011392165952,0.007048299819265228,0.0232189578524417,0.007920075830984615,0.017197360584977887,0.0071857173931292925,0.004550913506392137,0.003242746936535265,0.0027500987437943606,0.0041898421783144735,0.0028288274878813546,0.0017015908017223892,0.012352923934929245
0.7943347630259924,0.0031645417569297436,0.049409070930377295,0.02757723651112468,0.0031235204987466007,0.014546589730485383,0.0031178792789961747,0.025516964445551703,0.0068220510260693715,0.003976819714946702,0.006730119910455705,0.0037700465604630523,0.0013390942590724032,0.001155442906012731,0.0015751701007477412,0.0025367091890960165,0.0012518714803322892,0.005622147390812757,0.0017520946604925203
